Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / France,Price / France,Compare At Price / France,Included / Belgique,Price / Belgique,Compare At Price / Belgique,Status
mf22-jtr-003-006-ex-wb-school-of-design-sweatshorts,,,,,,,,,XL,,,,,,,,1000000215625,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mf22-jtr-003-006-ex-wb-school-of-design-sweatshorts-model-4_68e21933-2d81-42e3-b614-8affab980342.jpg?v=1718206044,5,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jtr-003-006-ex-wb-school-of-design-sweatshorts,,,,,,,,,XXL,,,,,,,,1000000215632,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/mf22-jtr-003-006-ex-wbschoolofdesignsweatshorts_02_37a0af3c-da5d-412d-b9b8-89fc35ec2518.png?v=1718206044,6,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jtr-003-006-ex-wb-school-of-design-sweatshorts,,,,,,,,,XXXL,,,,,,,,1000000219890,100.0,,deny,manual,49.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jtr-003-006-ex-wb-school-of-design-sweatshorts,,,,Non classé,,,true,Size,S,,,,,,,,1000000215588-S,100.0,,deny,manual,49.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mf22-jtr-003-006-ex-wb-school-of-design-sweatshorts,,,,Non classé,,,true,Size,M,,,,,,,,1000000215588-M,100.0,,deny,manual,49.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mf22-jtr-003-006-ex-wb-school-of-design-sweatshorts,,,,Non classé,,,true,Size,L,,,,,,,,1000000215588-L,100.0,,deny,manual,49.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mf22-jtr-003-006-ex-wb-school-of-design-sweatshorts,,,,Non classé,,,true,Size,XL,,,,,,,,1000000215588-XL,100.0,,deny,manual,49.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mf22-jtr-003-006-ex-wb-school-of-design-sweatshorts,,,,Non classé,,,true,Size,XXL,,,,,,,,1000000215588-XXL,100.0,,deny,manual,49.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mf22-jtp-001-024-ex-wb-school-of-design-sweatshirt,School Of Design Sweatshirt,"<div>Le School of Design sérigraphié coton biologique unisex sweat présente seasonal illustration. Complété par a classique crewneck, manches longuess et Casablanca Paris branded label, conçu pour une relaxed coupe.</div>
<br>
<li>100 % coton biologique</li>
<li>Coloris: optic blanc</li>
<li>Delicate lavage machine</li>
<li>Fabriqué au Portugal</li>
<li>Coupes true to taille, prenez votre taille habituelle</li>
<li>Le mannequin mesure 1m87 et porte une taille M.</li>
",MF22-JTP-001-024-EX-WB,Non classé,JERSEY,"ARCHIVE, ARCHIVE SALE, ARCHIVE SALE - MENS, ATS Add, AW22, Exclusive, Webster Exclusive",true,Size,XS,,,,,,,,1000000214116,100.0,,deny,manual,89.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/mf22-jtp-001-024-ex-wbschoolofdesignsweatshirt_01_17cc8331-1daa-4e05-9886-cd46a794c05b.png?v=1718206058,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mf22-jtp-001-024-ex-wb-school-of-design-sweatshirt,,,,,,,,,S,,,,,,,,1000000214123,100.0,,deny,manual,89.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mf22-jtp-001-024-ex-wb-school-of-design-sweatshirt-model-1_1a5f37be-cb7f-458f-9443-440522db6de8.jpg?v=1718206058,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jtp-001-024-ex-wb-school-of-design-sweatshirt,,,,,,,,,M,,,,,,,,1000000214130,100.0,,deny,manual,89.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mf22-jtp-001-024-ex-wb-school-of-design-sweatshirt-model-2_59bc9d19-29e8-4172-9888-fccdd5ce873e.jpg?v=1718206058,3,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jtp-001-024-ex-wb-school-of-design-sweatshirt,,,,,,,,,L,,,,,,,,1000000214147,100.0,,deny,manual,89.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mf22-jtp-001-024-ex-wb-school-of-design-sweatshirt-model-3_b90d137a-4215-435e-896f-d7b6f86bb951.jpg?v=1718206058,4,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jtp-001-024-ex-wb-school-of-design-sweatshirt,,,,,,,,,XL,,,,,,,,1000000214154,100.0,,deny,manual,89.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mf22-jtp-001-024-ex-wb-school-of-design-sweatshirt-model-4_f052ac29-05f6-487b-a419-1b10806f4b32.jpg?v=1718206058,5,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jtp-001-024-ex-wb-school-of-design-sweatshirt,,,,,,,,,XXL,,,,,,,,1000000214161,100.0,,deny,manual,89.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/mf22-jtp-001-024-ex-wbschoolofdesignsweatshirt_02_95bee06a-513a-4e9c-9cfb-d2a077e97f1e.png?v=1718206058,6,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jtp-001-024-ex-wb-school-of-design-sweatshirt,,,,,,,,,XXXL,,,,,,,,1000000219401,100.0,,deny,manual,89.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jtp-001-024-ex-wb-school-of-design-sweatshirt,School Of Design Sweatshirt,"<div>Le School of Design sérigraphié coton biologique unisex sweat présente seasonal illustration. Complété par a classique crewneck, manches longuess et Casablanca Paris branded label, conçu pour une relaxed coupe.</div>
<br>
<li>100 % coton biologique</li>
<li>Coloris: optic blanc</li>
<li>Delicate lavage machine</li>
<li>Fabriqué au Portugal</li>
<li>Coupes true to taille, prenez votre taille habituelle</li>
<li>Le mannequin mesure 1m87 et porte une taille M.</li>
",MF22-JTP-001-024-EX-WB,Non classé,JERSEY,"ARCHIVE, ARCHIVE SALE, ARCHIVE SALE - MENS, ATS Add, AW22, Exclusive, Webster Exclusive",true,Size,XS,,,,,,,,1000000214116,100.0,,deny,manual,89.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/mf22-jtp-001-024-ex-wbschoolofdesignsweatshirt_01_17cc8331-1daa-4e05-9886-cd46a794c05b.png?v=1718206058,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mf22-jtp-001-024-ex-wb-school-of-design-sweatshirt,,,,,,,,,S,,,,,,,,1000000214123,100.0,,deny,manual,89.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mf22-jtp-001-024-ex-wb-school-of-design-sweatshirt-model-1_1a5f37be-cb7f-458f-9443-440522db6de8.jpg?v=1718206058,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jtp-001-024-ex-wb-school-of-design-sweatshirt,,,,,,,,,M,,,,,,,,1000000214130,100.0,,deny,manual,89.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mf22-jtp-001-024-ex-wb-school-of-design-sweatshirt-model-2_59bc9d19-29e8-4172-9888-fccdd5ce873e.jpg?v=1718206058,3,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jtp-001-024-ex-wb-school-of-design-sweatshirt,,,,,,,,,L,,,,,,,,1000000214147,100.0,,deny,manual,89.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mf22-jtp-001-024-ex-wb-school-of-design-sweatshirt-model-3_b90d137a-4215-435e-896f-d7b6f86bb951.jpg?v=1718206058,4,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jtp-001-024-ex-wb-school-of-design-sweatshirt,,,,,,,,,XL,,,,,,,,1000000214154,100.0,,deny,manual,89.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mf22-jtp-001-024-ex-wb-school-of-design-sweatshirt-model-4_f052ac29-05f6-487b-a419-1b10806f4b32.jpg?v=1718206058,5,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jtp-001-024-ex-wb-school-of-design-sweatshirt,,,,,,,,,XXL,,,,,,,,1000000214161,100.0,,deny,manual,89.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/mf22-jtp-001-024-ex-wbschoolofdesignsweatshirt_02_95bee06a-513a-4e9c-9cfb-d2a077e97f1e.png?v=1718206058,6,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jtp-001-024-ex-wb-school-of-design-sweatshirt,,,,,,,,,XXXL,,,,,,,,1000000219401,100.0,,deny,manual,89.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jtp-001-024-ex-wb-school-of-design-sweatshirt,,,,Non classé,,,true,Size,S,,,,,,,,1000000214116-S,100.0,,deny,manual,89.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mf22-jtp-001-024-ex-wb-school-of-design-sweatshirt,,,,Non classé,,,true,Size,M,,,,,,,,1000000214116-M,100.0,,deny,manual,89.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mf22-jtp-001-024-ex-wb-school-of-design-sweatshirt,,,,Non classé,,,true,Size,L,,,,,,,,1000000214116-L,100.0,,deny,manual,89.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mf22-jtp-001-024-ex-wb-school-of-design-sweatshirt,,,,Non classé,,,true,Size,XL,,,,,,,,1000000214116-XL,100.0,,deny,manual,89.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mf22-jtp-001-024-ex-wb-school-of-design-sweatshirt,,,,Non classé,,,true,Size,XXL,,,,,,,,1000000214116-XXL,100.0,,deny,manual,89.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
as23-hat-002-25-stacked-logo-cap,Stacked Logo Cap,"<p>Le blanc cassé Stacked Logo casquette est une pièce classique casquette baseball brodé avec la signature de la maison illustration réinterprété pour cette saison. Confectionné en a 100 % coton tissu, le hat présente un visière et unn adjustable or buckle.</p><li>100 % coton</li>
<li>Stacked Logo print blanc cassé</li>
<li>Nettoyage à sec uniquement</li>
<li>Made in Lituania</li>",AS23-HAT-002-25,Non classé,ACCESSORIES,"ARCHIVE SALE, HAT, SS23",true,Size,OS,,,,,,,,5056626819163,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/0000s_0014_HAT_002_LOGO_16398-retouched_5ec77917-31c6-4788-a8b1-cdb2c8d53870.jpg?v=1718205176,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
as23-hat-002-25-stacked-logo-cap,Stacked Logo Cap,"<p>Le blanc cassé Stacked Logo casquette est une pièce classique casquette baseball brodé avec la signature de la maison illustration réinterprété pour cette saison. Confectionné en a 100 % coton tissu, le hat présente un visière et unn adjustable or buckle.</p><li>100 % coton</li>
<li>Stacked Logo print blanc cassé</li>
<li>Nettoyage à sec uniquement</li>
<li>Made in Lituania</li>",AS23-HAT-002-25,Non classé,ACCESSORIES,"ARCHIVE SALE, HAT, SS23",true,Size,OS,,,,,,,,5056626819163,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/0000s_0014_HAT_002_LOGO_16398-retouched_5ec77917-31c6-4788-a8b1-cdb2c8d53870.jpg?v=1718205176,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
as23-hat-002-24-stacked-logo-cap,Stacked Logo Cap,"<p>Le marine Stacked Logo casquette est une pièce classique casquette baseball brodé avec la signature de la maison illustration réinterprété pour cette saison. Confectionné en a 100 % coton tissu, le hat présente un visière et unn adjustable or buckle.</p><li>100 % coton</li>
<li>Stacked logo print marine</li>
<li>Nettoyage à sec uniquement</li>
<li>Made in Lituania</li>",AS23-HAT-002-24,Non classé,ACCESSORIES,"ARCHIVE SALE, HAT, SS23",true,Size,OS,,,,,,,,5056626819156,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/0000s_0015_HAT_002_LOGO_16383-retouched_0d646546-9e5f-441e-b6e2-536c384e7c08.jpg?v=1718205173,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
as23-hat-002-24-stacked-logo-cap,Stacked Logo Cap,"<p>Le marine Stacked Logo casquette est une pièce classique casquette baseball brodé avec la signature de la maison illustration réinterprété pour cette saison. Confectionné en a 100 % coton tissu, le hat présente un visière et unn adjustable or buckle.</p><li>100 % coton</li>
<li>Stacked logo print marine</li>
<li>Nettoyage à sec uniquement</li>
<li>Made in Lituania</li>",AS23-HAT-002-24,Non classé,ACCESSORIES,"ARCHIVE SALE, HAT, SS23",true,Size,OS,,,,,,,,5056626819156,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/0000s_0015_HAT_002_LOGO_16383-retouched_0d646546-9e5f-441e-b6e2-536c384e7c08.jpg?v=1718205173,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
as23-hat-002-11-school-of-beautiful-cap,School Of Beautiful Cap,"<p>Le blanc cassé School of Beautiful casquette est une pièce classique casquette baseball brodé avec seasonal illustration. Confectionné en a 100 % coton tissu, le hat présente un visière et unn adjustable or buckle.</p>
<li>100 % coton</li>
<li>School Of Beautiful print blanc</li>
<li>Nettoyage à sec uniquement</li>
<li>Made in Lituania</li>",AS23-HAT-002-11,Non classé,ACCESSORIES,"ARCHIVE SALE, HAT, SS23",true,Size,OS,,,,,,,,5056626819040,100.0,,deny,manual,39.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/HAT_002_SCHOOL_16403-retouched_5f38fd25-829a-4758-b717-e698e77e1e06.png?v=1718205170,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
as23-hat-002-11-school-of-beautiful-cap,School Of Beautiful Cap,"<p>Le blanc cassé School of Beautiful casquette est une pièce classique casquette baseball brodé avec seasonal illustration. Confectionné en a 100 % coton tissu, le hat présente un visière et unn adjustable or buckle.</p>
<li>100 % coton</li>
<li>School Of Beautiful print blanc</li>
<li>Nettoyage à sec uniquement</li>
<li>Made in Lituania</li>",AS23-HAT-002-11,Non classé,ACCESSORIES,"ARCHIVE SALE, HAT, SS23",true,Size,OS,,,,,,,,5056626819040,100.0,,deny,manual,39.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/HAT_002_SCHOOL_16403-retouched_5f38fd25-829a-4758-b717-e698e77e1e06.png?v=1718205170,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ms22-tr-029-soleil-levant-track-shorts,Soleil Levant Track Shorts,"<ul>
<li>100% polyester</li>
<li>Doublure: 100% polyester</li>
<li>Finition: 100 % coton</li>
<li>Applique 95% rayon 5% polyester</li>
<li>Dry clean only</li>
</ul>",MS22-TR-029,Non classé,APRES SPORT,"ARCHIVE, ARCHIVE SALE, ARCHIVE SALE - MENS, ATS Add, Menswear, SS22, SS22 MENSWEAR",true,Size,XS,,,,,,,,1000000108873,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/MS22-TR-029_01_55f47e3e-65a8-4a23-a364-f47df1a1a55f.png?v=1718205147,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ms22-tr-029-soleil-levant-track-shorts,,,,,,,,,S,,,,,,,,1000000108880,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-_0149_Casablanca-Mens-SS22-MensVPI__0000s_0000_MS22-TR-029_0b413052-1184-4995-85f0-36bc635e3ab3.jpg?v=1718205147,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms22-tr-029-soleil-levant-track-shorts,,,,,,,,,M,,,,,,,,1000000108897,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-_0147_Casablanca-Mens-SS22-MensVPI__0000s_0002_MS22-TR-029-2_43e7482a-1eb3-4bf4-b2b2-ca0079ae1d5c.jpg?v=1718205147,3,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms22-tr-029-soleil-levant-track-shorts,,,,,,,,,L,,,,,,,,1000000108903,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-_0148_Casablanca-Mens-SS22-MensVPI__0000s_0001_MS22-TR-029-3_9a0e2e89-e3ab-4542-868b-89589c8dc7e0.jpg?v=1718205147,4,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms22-tr-029-soleil-levant-track-shorts,,,,,,,,,XL,,,,,,,,1000000108910,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/Casablanca-Mens-SS22-JK-160_0000_Casablanca-Mens-SS22-JK-160-A_fd9a389b-7b36-4d08-8db0-6d9823110ebb.jpg?v=1718205147,5,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms22-tr-029-soleil-levant-track-shorts,,,,,,,,,XXL,,,,,,,,1000000108927,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/Casablanca-Mens-SS22-JK-160_0001_Casablanca-Mens-SS22-JK-160-C_aa0b4e64-8302-4872-ae1d-7db25a44d139.jpg?v=1718205147,6,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms22-tr-029-soleil-levant-track-shorts,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/MS22-TR-029_02_351ce0da-a48c-4129-aaab-04c1ae8cd9a0.png?v=1718205147,7,,,,,,,,,,,,,,,,,,,,,,,,,,
ms22-tr-029-soleil-levant-track-shorts,Soleil Levant Track Shorts,"<ul>
<li>100% polyester</li>
<li>Doublure: 100% polyester</li>
<li>Finition: 100 % coton</li>
<li>Applique 95% rayon 5% polyester</li>
<li>Dry clean only</li>
</ul>",MS22-TR-029,Non classé,APRES SPORT,"ARCHIVE, ARCHIVE SALE, ARCHIVE SALE - MENS, ATS Add, Menswear, SS22, SS22 MENSWEAR",true,Size,XS,,,,,,,,1000000108873,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/MS22-TR-029_01_55f47e3e-65a8-4a23-a364-f47df1a1a55f.png?v=1718205147,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ms22-tr-029-soleil-levant-track-shorts,,,,,,,,,S,,,,,,,,1000000108880,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-_0149_Casablanca-Mens-SS22-MensVPI__0000s_0000_MS22-TR-029_0b413052-1184-4995-85f0-36bc635e3ab3.jpg?v=1718205147,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms22-tr-029-soleil-levant-track-shorts,,,,,,,,,M,,,,,,,,1000000108897,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-_0147_Casablanca-Mens-SS22-MensVPI__0000s_0002_MS22-TR-029-2_43e7482a-1eb3-4bf4-b2b2-ca0079ae1d5c.jpg?v=1718205147,3,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms22-tr-029-soleil-levant-track-shorts,,,,,,,,,L,,,,,,,,1000000108903,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-_0148_Casablanca-Mens-SS22-MensVPI__0000s_0001_MS22-TR-029-3_9a0e2e89-e3ab-4542-868b-89589c8dc7e0.jpg?v=1718205147,4,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms22-tr-029-soleil-levant-track-shorts,,,,,,,,,XL,,,,,,,,1000000108910,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/Casablanca-Mens-SS22-JK-160_0000_Casablanca-Mens-SS22-JK-160-A_fd9a389b-7b36-4d08-8db0-6d9823110ebb.jpg?v=1718205147,5,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms22-tr-029-soleil-levant-track-shorts,,,,,,,,,XXL,,,,,,,,1000000108927,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/Casablanca-Mens-SS22-JK-160_0001_Casablanca-Mens-SS22-JK-160-C_aa0b4e64-8302-4872-ae1d-7db25a44d139.jpg?v=1718205147,6,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms22-tr-029-soleil-levant-track-shorts,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/MS22-TR-029_02_351ce0da-a48c-4129-aaab-04c1ae8cd9a0.png?v=1718205147,7,,,,,,,,,,,,,,,,,,,,,,,,,,
ms22-tr-029-soleil-levant-track-shorts,,,,Non classé,,,true,Size,S,,,,,,,,1000000108873-S,100.0,,deny,manual,49.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ms22-tr-029-soleil-levant-track-shorts,,,,Non classé,,,true,Size,M,,,,,,,,1000000108873-M,100.0,,deny,manual,49.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ms22-tr-029-soleil-levant-track-shorts,,,,Non classé,,,true,Size,L,,,,,,,,1000000108873-L,100.0,,deny,manual,49.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ms22-tr-029-soleil-levant-track-shorts,,,,Non classé,,,true,Size,XL,,,,,,,,1000000108873-XL,100.0,,deny,manual,49.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ms22-tr-029-soleil-levant-track-shorts,,,,Non classé,,,true,Size,XXL,,,,,,,,1000000108873-XXL,100.0,,deny,manual,49.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ms22-tr-012-soleil-levant-silk-shorts,Soleil Levant Silk Shorts,<p>100 % soie. Nettoyage à sec uniquement. Fabriqué en Italie.</p><p>Le mannequin mesure 1m87 et porte une taille M.</p>,MS22-TR-012,Non classé,TROUSERS,"ARCHIVE, ARCHIVE SALE, Archive Sale Mens, ATS Add, Menswear, SS22, SS22 MENSWEAR",true,Size,XS,,,,,,,,1000000108330,100.0,,deny,manual,59.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/ms22-tr-012-silk-satin-soleil-levant_02.png?v=1716164440,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ms22-tr-012-soleil-levant-silk-shorts,,,,,,,,,S,,,,,,,,1000000108347,100.0,,deny,manual,59.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/Casablanca-Mens-SS22-TR-018_0001_Casablanca-Mens-SS22-TR-018-C.jpg?v=1716164440,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms22-tr-012-soleil-levant-silk-shorts,,,,,,,,,M,,,,,,,,1000000108354,100.0,,deny,manual,59.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/Casablanca-Mens-SS22-SH-017_0000_Casablanca-Mens-SS22-SH-017-A_00b90e71-719e-4ae6-9494-ca4d97e89f0f.jpg?v=1716164440,3,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms22-tr-012-soleil-levant-silk-shorts,,,,,,,,,L,,,,,,,,1000000108361,100.0,,deny,manual,59.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/Casablanca-Mens-SS22-TR-018_0000_Casablanca-Mens-SS22-TR-018-B.jpg?v=1716164440,4,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms22-tr-012-soleil-levant-silk-shorts,,,,,,,,,XL,,,,,,,,1000000108378,100.0,,deny,manual,59.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/ms22-tr-012-silk-satin-soleil-levant_01.png?v=1716164440,5,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms22-tr-012-soleil-levant-silk-shorts,,,,,,,,,XXL,,,,,,,,1000000108385,100.0,,deny,manual,59.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms22-tr-012-soleil-levant-silk-shorts,Soleil Levant Silk Shorts,<p>100 % soie. Nettoyage à sec uniquement. Fabriqué en Italie.</p><p>Le mannequin mesure 1m87 et porte une taille M.</p>,MS22-TR-012,Non classé,TROUSERS,"ARCHIVE, ARCHIVE SALE, Archive Sale Mens, ATS Add, Menswear, SS22, SS22 MENSWEAR",true,Size,XS,,,,,,,,1000000108330,100.0,,deny,manual,59.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/ms22-tr-012-silk-satin-soleil-levant_02.png?v=1716164440,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ms22-tr-012-soleil-levant-silk-shorts,,,,,,,,,S,,,,,,,,1000000108347,100.0,,deny,manual,59.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/Casablanca-Mens-SS22-TR-018_0001_Casablanca-Mens-SS22-TR-018-C.jpg?v=1716164440,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms22-tr-012-soleil-levant-silk-shorts,,,,,,,,,M,,,,,,,,1000000108354,100.0,,deny,manual,59.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/Casablanca-Mens-SS22-SH-017_0000_Casablanca-Mens-SS22-SH-017-A_00b90e71-719e-4ae6-9494-ca4d97e89f0f.jpg?v=1716164440,3,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms22-tr-012-soleil-levant-silk-shorts,,,,,,,,,L,,,,,,,,1000000108361,100.0,,deny,manual,59.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/Casablanca-Mens-SS22-TR-018_0000_Casablanca-Mens-SS22-TR-018-B.jpg?v=1716164440,4,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms22-tr-012-soleil-levant-silk-shorts,,,,,,,,,XL,,,,,,,,1000000108378,100.0,,deny,manual,59.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/ms22-tr-012-silk-satin-soleil-levant_01.png?v=1716164440,5,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms22-tr-012-soleil-levant-silk-shorts,,,,,,,,,XXL,,,,,,,,1000000108385,100.0,,deny,manual,59.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
