Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / France,Price / France,Compare At Price / France,Included / Belgique,Price / Belgique,Compare At Price / Belgique,Status
ms23-jts-001-14-souvenir-t-shirt,,,,,,,,,XL,,,,,,,,5056626827588,100.0,,deny,manual,49.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-jts-001-14-souvenir-t-shirt,,,,,,,,,XXL,,,,,,,,5056626827595,100.0,,deny,manual,49.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-jts-001-14-souvenir-t-shirt,,,,,,,,,XXXL,,,,,,,,5056626827601,100.0,,deny,manual,49.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ex-nd-ms23-sh-006-02-sport-grid-silk-shirt,Sport Grid Silk Shirt,"<p>Men's Sport Grid silk shirt features the house's signature artwork reinterpreted for the exclusive Nordstrom capsule centred around modern tennis-inspired athleisure. Finished with a collar intended to be worn open, front button closure, breast pocket and multicolour trims designed for a relaxed fit.</p><li>Printed silk satin fabric</li>
<li>100% silk</li>
<li>Sport Grid print multicolour</li>
<li>Specialised dry clean only</li>
<li>Made in Italy</li>
<li>Fits true to size, take your regular size</li>
<li>The model is 187cm/6’1 and is wearing a size M</li>
<li>Exclusive to casablancaparis.com &amp; nordstrom.com</li>",MS23-SH-006-02-EX-ND,Non classé,SHIRTS,"ARCHIVE SALE, Exclusive, Nordstrom Exclusive, Nordstrom Exclusive - NA, SS23",true,Size,XS,,,,,,,,5056626856472,100.0,,deny,manual,100.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/Casablanca-paris-ms23-sh-006-02-ex-nd-sport-grid-silk-shirt-multicolour-back_bbc31c51-a790-45b6-884f-536ecaf7f7e4.jpg?v=1718206372,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ex-nd-ms23-sh-006-02-sport-grid-silk-shirt,,,,,,,,,S,,,,,,,,5056626856489,100.0,,deny,manual,100.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ex-nd-ms23-sh-006-02-sport-grid-silk-shirt-model-3_55792b84-64b7-415f-8c9f-07ee4dd1bfdd.jpg?v=1718206372,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ex-nd-ms23-sh-006-02-sport-grid-silk-shirt,,,,,,,,,M,,,,,,,,5056626856496,100.0,,deny,manual,100.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ex-nd-ms23-sh-006-02-sport-grid-silk-shirt-model-1_a6d16327-cb28-438e-836c-c7f4aa073dfc.jpg?v=1718206372,3,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ex-nd-ms23-sh-006-02-sport-grid-silk-shirt,,,,,,,,,L,,,,,,,,5056626856502,100.0,,deny,manual,100.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ex-nd-ms23-sh-006-02-sport-grid-silk-shirt-model-2_0d27db82-cf50-4586-8942-337fe044f8b3.jpg?v=1718206372,4,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ex-nd-ms23-sh-006-02-sport-grid-silk-shirt,,,,,,,,,XL,,,,,,,,5056626856519,100.0,,deny,manual,100.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ex-nd-ms23-sh-006-02-sport-grid-silk-shirt-model-4_65ae9a48-fc9e-462d-aa28-75b3f6122caf.jpg?v=1718206372,5,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ex-nd-ms23-sh-006-02-sport-grid-silk-shirt,,,,,,,,,XXL,,,,,,,,5056626856526,100.0,,deny,manual,100.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/Casablanca-paris-ms23-sh-006-02-ex-nd-sport-grid-silk-shirt-multicolour-front_4fa85e0d-ee4d-45d2-aa66-5b9b00005e20.jpg?v=1718206372,6,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ex-nd-ms23-sh-006-02-sport-grid-silk-shirt,,,,,,,,,XXXL,,,,,,,,5056626856533,100.0,,deny,manual,100.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/Untitled-2_0000_Casablanca_NordstromExclusive_IMG_2342_dbf09b2c-4eff-4e71-b7a8-2fb5d23aa285.jpg?v=1718206372,7,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ex-nd-ms23-sh-006-02-sport-grid-silk-shirt,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/Untitled-2_0001_Casablanca_NordstromExclusive_IMG_2341_1fb1d3dd-fec3-4bb6-a28e-8f28e4823205.jpg?v=1718206372,8,,,,,,,,,,,,,,,,,,,,,,,,,,
ex-nd-ms23-sh-006-02-sport-grid-silk-shirt,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/Untitled-2_0003_Casablanca_NordstromExclusive_IMG_2337_HERO_a797fe2a-a241-4af6-acf4-976a4c7342d1.jpg?v=1718206372,9,,,,,,,,,,,,,,,,,,,,,,,,,,
mf22-jtr-003-006-ex-wb-school-of-design-sweatshorts,School Of Design Sweatshorts,"<p>A key Casablanca Paris style, the white unisex short features our exclusive dual-branded logo in contrast embroidery. Made of 100% organic cotton, the short style falls above the knee finished with gold-tipped drawstring fastening and side pockets.<br></p>
<li>100% organic cotton</li>
<li>Colour: optic white</li>
<li>Delicate machine wash</li>
<li>Made in Portugal</li>
<li>Fits true to size, take your regular size</li>
<li>The model is 187cm/6’1 and is wearing a size M</li>
<li>Exclusively available on casablancaparis.com</li>",MF22-JTR-003-006-EX-WB,Non classé,JERSEY,"ARCHIVE, ARCHIVE SALE, ARCHIVE SALE - MENS, ATS Add, AW22, Exclusive, Webster Exclusive",true,Size,XS,,,,,,,,1000000215588,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/mf22-jtr-003-006-ex-wbschoolofdesignsweatshorts_01_3b69e0a0-8c4b-43ae-a8d3-87fa9624dd57.png?v=1718206044,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mf22-jtr-003-006-ex-wb-school-of-design-sweatshorts,,,,,,,,,S,,,,,,,,1000000215595,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mf22-jtr-003-006-ex-wb-school-of-design-sweatshorts-model-1_2391d26d-1da1-4129-927a-629e4ba13313.jpg?v=1718206044,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jtr-003-006-ex-wb-school-of-design-sweatshorts,,,,,,,,,M,,,,,,,,1000000215601,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mf22-jtr-003-006-ex-wb-school-of-design-sweatshorts-model-2_b5cd75d7-6d6a-4e9c-a67d-bfd4741d454f.jpg?v=1718206044,3,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jtr-003-006-ex-wb-school-of-design-sweatshorts,,,,,,,,,L,,,,,,,,1000000215618,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mf22-jtr-003-006-ex-wb-school-of-design-sweatshorts-model-3_4debe769-22d7-42f7-a389-89eeb61c0e53.jpg?v=1718206044,4,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jtr-003-006-ex-wb-school-of-design-sweatshorts,,,,,,,,,XL,,,,,,,,1000000215625,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mf22-jtr-003-006-ex-wb-school-of-design-sweatshorts-model-4_68e21933-2d81-42e3-b614-8affab980342.jpg?v=1718206044,5,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jtr-003-006-ex-wb-school-of-design-sweatshorts,,,,,,,,,XXL,,,,,,,,1000000215632,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/mf22-jtr-003-006-ex-wbschoolofdesignsweatshorts_02_37a0af3c-da5d-412d-b9b8-89fc35ec2518.png?v=1718206044,6,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jtr-003-006-ex-wb-school-of-design-sweatshorts,,,,,,,,,XXXL,,,,,,,,1000000219890,100.0,,deny,manual,49.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jtp-001-024-ex-wb-school-of-design-sweatshirt,School Of Design Sweatshirt,"<div>The School of Design screen-printed organic cotton unisex sweatshirt features seasonal artwork. Completed with a classic crewneck, long sleeves and Casablanca Paris branded label, designed for a relaxed fit.</div>
<br>
<li>100% organic cotton</li>
<li>Colour: optic white</li>
<li>Delicate machine wash</li>
<li>Made in Portugal</li>
<li>Fits true to size, take your regular size</li>
<li>The model is 187cm/6’1 and is wearing a size M.</li>
<li>Exclusive to casablancaparis.com</li>",MF22-JTP-001-024-EX-WB,Non classé,JERSEY,"ARCHIVE, ARCHIVE SALE, ARCHIVE SALE - MENS, ATS Add, AW22, Exclusive, Webster Exclusive",true,Size,XS,,,,,,,,1000000214116,100.0,,deny,manual,89.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/mf22-jtp-001-024-ex-wbschoolofdesignsweatshirt_01_17cc8331-1daa-4e05-9886-cd46a794c05b.png?v=1718206058,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mf22-jtp-001-024-ex-wb-school-of-design-sweatshirt,,,,,,,,,S,,,,,,,,1000000214123,100.0,,deny,manual,89.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mf22-jtp-001-024-ex-wb-school-of-design-sweatshirt-model-1_1a5f37be-cb7f-458f-9443-440522db6de8.jpg?v=1718206058,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jtp-001-024-ex-wb-school-of-design-sweatshirt,,,,,,,,,M,,,,,,,,1000000214130,100.0,,deny,manual,89.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mf22-jtp-001-024-ex-wb-school-of-design-sweatshirt-model-2_59bc9d19-29e8-4172-9888-fccdd5ce873e.jpg?v=1718206058,3,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jtp-001-024-ex-wb-school-of-design-sweatshirt,,,,,,,,,L,,,,,,,,1000000214147,100.0,,deny,manual,89.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mf22-jtp-001-024-ex-wb-school-of-design-sweatshirt-model-3_b90d137a-4215-435e-896f-d7b6f86bb951.jpg?v=1718206058,4,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jtp-001-024-ex-wb-school-of-design-sweatshirt,,,,,,,,,XL,,,,,,,,1000000214154,100.0,,deny,manual,89.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mf22-jtp-001-024-ex-wb-school-of-design-sweatshirt-model-4_f052ac29-05f6-487b-a419-1b10806f4b32.jpg?v=1718206058,5,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jtp-001-024-ex-wb-school-of-design-sweatshirt,,,,,,,,,XXL,,,,,,,,1000000214161,100.0,,deny,manual,89.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/mf22-jtp-001-024-ex-wbschoolofdesignsweatshirt_02_95bee06a-513a-4e9c-9cfb-d2a077e97f1e.png?v=1718206058,6,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jtp-001-024-ex-wb-school-of-design-sweatshirt,,,,,,,,,XXXL,,,,,,,,1000000219401,100.0,,deny,manual,89.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
as23-hat-002-25-stacked-logo-cap,Stacked Logo Cap,"<p>The off-white Stacked Logo cap is a classic baseball hat embroidered with the house's signature artwork reinterpreted for this season. Crafted from a 100% cotton fabric, the hat features a peak and an adjustable gold buckle.</p><li>100% cotton</li>
<li>Stacked Logo print off-white</li>
<li>Specialised dry clean only</li>
<li>Made in Lituania</li>",AS23-HAT-002-25,Non classé,ACCESSORIES,"ARCHIVE SALE, HAT, SS23",true,Size,OS,,,,,,,,5056626819163,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/0000s_0014_HAT_002_LOGO_16398-retouched_5ec77917-31c6-4788-a8b1-cdb2c8d53870.jpg?v=1718205176,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
as23-hat-002-24-stacked-logo-cap,Stacked Logo Cap,"<p>The navy Stacked Logo cap is a classic baseball hat embroidered with the house's signature artwork reinterpreted for this season. Crafted from a 100% cotton fabric, the hat features a peak and an adjustable gold buckle.</p><li>100% cotton</li>
<li>Stacked logo print navy</li>
<li>Specialised dry clean only</li>
<li>Made in Lituania</li>",AS23-HAT-002-24,Non classé,ACCESSORIES,"ARCHIVE SALE, HAT, SS23",true,Size,OS,,,,,,,,5056626819156,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/0000s_0015_HAT_002_LOGO_16383-retouched_0d646546-9e5f-441e-b6e2-536c384e7c08.jpg?v=1718205173,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
as23-hat-002-11-school-of-beautiful-cap,School Of Beautiful Cap,"<p>The off-white School of Beautiful cap is a classic baseball hat embroidered with seasonal artwork. Crafted from a 100% cotton fabric, the hat features a peak and an adjustable gold buckle.</p>
<li>100% cotton</li>
<li>School Of Beautiful print white</li>
<li>Specialised dry clean only</li>
<li>Made in Lituania</li>",AS23-HAT-002-11,Non classé,ACCESSORIES,"ARCHIVE SALE, HAT, SS23",true,Size,OS,,,,,,,,5056626819040,100.0,,deny,manual,39.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/HAT_002_SCHOOL_16403-retouched_5f38fd25-829a-4758-b717-e698e77e1e06.png?v=1718205170,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ms22-tr-029-soleil-levant-track-shorts,Soleil Levant Track Shorts,"<ul>
<li>100% polyester</li>
<li>Lining: 100% polyester</li>
<li>Trim: 100% cotton</li>
<li>Applique 95% rayon 5% polyester</li>
<li>Dry clean only</li>
</ul>",MS22-TR-029,Non classé,APRES SPORT,"ARCHIVE, ARCHIVE SALE, ARCHIVE SALE - MENS, ATS Add, Menswear, SS22, SS22 MENSWEAR",true,Size,XS,,,,,,,,1000000108873,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/MS22-TR-029_01_55f47e3e-65a8-4a23-a364-f47df1a1a55f.png?v=1718205147,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ms22-tr-029-soleil-levant-track-shorts,,,,,,,,,S,,,,,,,,1000000108880,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-_0149_Casablanca-Mens-SS22-MensVPI__0000s_0000_MS22-TR-029_0b413052-1184-4995-85f0-36bc635e3ab3.jpg?v=1718205147,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms22-tr-029-soleil-levant-track-shorts,,,,,,,,,M,,,,,,,,1000000108897,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-_0147_Casablanca-Mens-SS22-MensVPI__0000s_0002_MS22-TR-029-2_43e7482a-1eb3-4bf4-b2b2-ca0079ae1d5c.jpg?v=1718205147,3,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms22-tr-029-soleil-levant-track-shorts,,,,,,,,,L,,,,,,,,1000000108903,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-_0148_Casablanca-Mens-SS22-MensVPI__0000s_0001_MS22-TR-029-3_9a0e2e89-e3ab-4542-868b-89589c8dc7e0.jpg?v=1718205147,4,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms22-tr-029-soleil-levant-track-shorts,,,,,,,,,XL,,,,,,,,1000000108910,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/Casablanca-Mens-SS22-JK-160_0000_Casablanca-Mens-SS22-JK-160-A_fd9a389b-7b36-4d08-8db0-6d9823110ebb.jpg?v=1718205147,5,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms22-tr-029-soleil-levant-track-shorts,,,,,,,,,XXL,,,,,,,,1000000108927,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/Casablanca-Mens-SS22-JK-160_0001_Casablanca-Mens-SS22-JK-160-C_aa0b4e64-8302-4872-ae1d-7db25a44d139.jpg?v=1718205147,6,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms22-tr-029-soleil-levant-track-shorts,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/MS22-TR-029_02_351ce0da-a48c-4129-aaab-04c1ae8cd9a0.png?v=1718205147,7,,,,,,,,,,,,,,,,,,,,,,,,,,
ms23-kw-383-01-school-of-beautiful-jumper,School Of Beautiful Jumper,"<p>The School of Beautiful jumper is an off-white embroidered intarsia knit featuring the house's seasonal artwork across its front. Made from a luxurious mix of merino wool and cashmere, the style is a classic long-sleeved crew neck style and has been designed for a relaxed fit.</p>
<li>Wool blend knit fabric</li>
<li>80% merino wool 10% cashmere</li>
<li>Colour: off-white</li>
<li>Specialised dry clean only</li>
<li>Fits true to size, take your regular size</li>
<li>The model is 187cm/6’1 and is wearing a size M</li>",MS23-KW-383-01,Non classé,KNITWEAR,"ARCHIVE SALE, SS23, SS23 - DROP 2",true,Size,XS,,,,,,,,5056626830151,100.0,,deny,manual,89.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/ms23-kw-383-01_1_cdd55032-7986-423f-8f31-0578b688c6fd.png?v=1718205014,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ms23-kw-383-01-school-of-beautiful-jumper,,,,,,,,,S,,,,,,,,5056626830168,100.0,,deny,manual,89.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/Casablanca-Mens-SS22-Day1-_0020_SS23-MensDay1-5047-EDITED_886476ac-c479-4107-9321-4f93ba794d2b.jpg?v=1718205014,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-kw-383-01-school-of-beautiful-jumper,,,,,,,,,M,,,,,,,,5056626830175,100.0,,deny,manual,89.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/Casablanca-Mens-SS22-Day1-_0018_SS23-MensDay1-5053_d6d7484e-763a-48be-b2ec-61c5d12559c8.jpg?v=1718205014,3,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-kw-383-01-school-of-beautiful-jumper,,,,,,,,,L,,,,,,,,5056626830182,100.0,,deny,manual,89.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/Casablanca-Mens-SS22-Day1-_0019_SS23-MensDay1-5049-EDITED_337d7e07-09ff-40d1-8b46-f680ae4bc5b3.jpg?v=1718205014,4,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-kw-383-01-school-of-beautiful-jumper,,,,,,,,,XL,,,,,,,,5056626830199,100.0,,deny,manual,89.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/ms23-kw-383-01_2_e74b9df3-d5ed-466f-8a0a-b8919d2fc2a5.png?v=1718205014,5,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-kw-383-01-school-of-beautiful-jumper,,,,,,,,,XXL,,,,,,,,5056626830205,100.0,,deny,manual,89.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-kw-383-01-school-of-beautiful-jumper,,,,,,,,,XXXL,,,,,,,,5056626830212,100.0,,deny,manual,89.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-sh-006-08-spirit-lake-cuban-collar-shirt,Spirit Lake Cuban Collar Linen Shirt,"<p>The Spirit Lake cuban collar linen shirt is a printed long-sleeve style featuring an effervescent take on an evocative landscape scene inspired by Mexican artist Pedro Linares, fantasy creatures depicted in kaleidoscopic colours are a form of spirit animals. Finished with an intended open collar, Casablanca Paris branded label, front button closure and signature gold rim pearl buttons, designed for a relaxed fit.</p><li>100% linen</li>
<li>Spirit Lake print multicolour</li>
<li>Specialised dry clean only</li>
<li>Made in Italy</li>
<li>Fits true to size, take your regular size</li>
<li>The model is 187cm/6’1 and is wearing a size M</li>",MS23-SH-006-08,Non classé,SHIRTS,"ARCHIVE SALE, SS23, SS23 - DROP 2, SS23 - DROP 3",true,Size,XS,,,,,,,,5056626832186,100.0,,deny,manual,100.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/ms23-sh-006-08_2_1a68e0ac-452b-44c6-bdbb-62f37e6512f6.png?v=1718204765,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ms23-sh-006-08-spirit-lake-cuban-collar-shirt,,,,,,,,,S,,,,,,,,5056626832193,100.0,,deny,manual,100.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/Casablanca-Mens-SS22-Day5-_0040_SH-006_LINEN_C_e92cd0db-2db7-4a9f-8166-22a8db279559.jpg?v=1718204765,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-sh-006-08-spirit-lake-cuban-collar-shirt,,,,,,,,,M,,,,,,,,5056626832209,100.0,,deny,manual,100.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/Casablanca-Mens-SS22-Day5-_0042_SH-006_LINEN_A_dee8f10d-6770-468b-8fa0-7b9d454e5911.jpg?v=1718204765,3,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-sh-006-08-spirit-lake-cuban-collar-shirt,,,,,,,,,L,,,,,,,,5056626832216,100.0,,deny,manual,100.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/Casablanca-Mens-SS22-Day5-_0041_SH-006_LINEN_B_d1bb0765-9ac4-4bcc-a098-d737504d4b00.jpg?v=1718204765,4,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-sh-006-08-spirit-lake-cuban-collar-shirt,,,,,,,,,XL,,,,,,,,5056626832223,100.0,,deny,manual,100.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/ms23-sh-006-08_1_478e1e47-965f-4bfb-aaff-924bdf8796fd.png?v=1718204765,5,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-sh-006-08-spirit-lake-cuban-collar-shirt,,,,,,,,,XXL,,,,,,,,5056626832230,100.0,,deny,manual,100.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-sh-006-08-spirit-lake-cuban-collar-shirt,,,,,,,,,XXXL,,,,,,,,5056626832247,100.0,,deny,manual,100.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms22-tr-012-soleil-levant-silk-shorts,Soleil Levant Silk Shorts,<p>100% Silk. Dry Clean Only. Made in Italy.</p><p>The model is 187cm/6’1 and is wearing a size M.</p>,MS22-TR-012,Non classé,TROUSERS,"ARCHIVE, ARCHIVE SALE, Archive Sale Mens, ATS Add, Menswear, SS22, SS22 MENSWEAR",true,Size,XS,,,,,,,,1000000108330,100.0,,deny,manual,59.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/ms22-tr-012-silk-satin-soleil-levant_02.png?v=1716164440,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ms22-tr-012-soleil-levant-silk-shorts,,,,,,,,,S,,,,,,,,1000000108347,100.0,,deny,manual,59.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/Casablanca-Mens-SS22-TR-018_0001_Casablanca-Mens-SS22-TR-018-C.jpg?v=1716164440,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms22-tr-012-soleil-levant-silk-shorts,,,,,,,,,M,,,,,,,,1000000108354,100.0,,deny,manual,59.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/Casablanca-Mens-SS22-SH-017_0000_Casablanca-Mens-SS22-SH-017-A_00b90e71-719e-4ae6-9494-ca4d97e89f0f.jpg?v=1716164440,3,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms22-tr-012-soleil-levant-silk-shorts,,,,,,,,,L,,,,,,,,1000000108361,100.0,,deny,manual,59.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/Casablanca-Mens-SS22-TR-018_0000_Casablanca-Mens-SS22-TR-018-B.jpg?v=1716164440,4,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms22-tr-012-soleil-levant-silk-shorts,,,,,,,,,XL,,,,,,,,1000000108378,100.0,,deny,manual,59.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/ms22-tr-012-silk-satin-soleil-levant_01.png?v=1716164440,5,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms22-tr-012-soleil-levant-silk-shorts,,,,,,,,,XXL,,,,,,,,1000000108385,100.0,,deny,manual,59.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-tr-043-01-off-white-silk-suiting-wide-leg-trousers,Silk Suiting Wide Leg Trousers,"<li>Viscose silk blend fabric</li>
<li>57% viscose 43% silk</li>
<li>Colour: off-white</li>
<li>Specialised dry clean only</li>
<li>Made in Portugal</li>
<li>Fits true to size, take your regular size</li>
<li>The model is 187cm/6’1 and is wearing a size M</li>",MF22-TR-043-01,Non classé,TROUSERS,"ARCHIVE, ARCHIVE SALE, ARCHIVE SALE - MENS, AW22",true,Size,44,,,,,,,,1000000163001,0.0,,deny,manual,129.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/WF22-_0370_ca9a97c7-5564-427b-8ca3-1db637612ee0.jpg?v=1718203056,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mf22-tr-043-01-off-white-silk-suiting-wide-leg-trousers,,,,,,,,,46,,,,,,,,1000000163018,0.0,,deny,manual,129.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/Casablanca-Mens-SS22-AW22VPIS_0001s_0035_MENRICCERRIWHITE1A_4b4ade9d-48ae-44ac-98a7-6e0b073a3b2e.jpg?v=1718203056,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
